0,10,0.0,0.0,-0.13821138211382114,-0.0975609756097561,-0.2032520325203252,-0.25203252032520324,-0.11382113821138211,-0.37398373983739835,-0.008130081300813009,-0.43902439024390244,-0.23577235772357724,-0.4796747967479675,-0.34146341463414637,-0.6666666666666666,-0.3983739837398374,-0.7886178861788617,-0.43902439024390244,-0.8861788617886179,-0.12195121951219512,-0.5203252032520326,-0.17073170731707318,-0.7479674796747967,-0.2032520325203252,-0.8861788617886179,-0.21951219512195122,-1.0,-0.008130081300813009,-0.5040650406504065,-0.016260162601626018,-0.7073170731707317,-0.024390243902439025,-0.8455284552845529,-0.032520325203252036,-0.9512195121951219,0.11382113821138211,-0.44715447154471544,0.17073170731707318,-0.5934959349593496,0.21138211382113822,-0.6910569105691057,0.23577235772357724,-0.7723577235772358,0.23577235772357724,-0.7723577235772358
1,10,0.0,0.0,-0.14615384615384616,-0.09230769230769231,-0.2153846153846154,-0.23846153846153847,-0.14615384615384616,-0.36153846153846153,-0.038461538461538464,-0.4076923076923077,-0.23076923076923078,-0.46153846153846156,-0.3230769230769231,-0.6538461538461539,-0.3769230769230769,-0.7769230769230769,-0.4076923076923077,-0.8769230769230769,-0.11538461538461539,-0.5,-0.16153846153846155,-0.7307692307692307,-0.18461538461538463,-0.8846153846153846,-0.2,-1.0,0.0,-0.4846153846153846,0.007692307692307693,-0.7,0.007692307692307693,-0.8384615384615385,0.007692307692307693,-0.9384615384615385,0.1076923076923077,-0.4230769230769231,0.18461538461538463,-0.5769230769230769,0.23076923076923078,-0.676923076923077,0.26153846153846155,-0.7615384615384615,0.26153846153846155,-0.7615384615384615
2,10,0.0,0.0,-0.17054263565891473,-0.07751937984496124,-0.2868217054263566,-0.21705426356589147,-0.21705426356589147,-0.3333333333333333,-0.09302325581395349,-0.35658914728682173,-0.2558139534883721,-0.46511627906976744,-0.35658914728682173,-0.6434108527131783,-0.4186046511627907,-0.7596899224806202,-0.4573643410852713,-0.8604651162790697,-0.13953488372093023,-0.5038759689922481,-0.20155038759689922,-0.7286821705426356,-0.2248062015503876,-0.875968992248062,-0.24031007751937986,-1.0,-0.031007751937984496,-0.4806201550387597,-0.031007751937984496,-0.689922480620155,-0.031007751937984496,-0.8294573643410853,-0.031007751937984496,-0.937984496124031,0.07751937984496124,-0.4186046511627907,0.14728682170542637,-0.5581395348837209,0.18604651162790697,-0.6589147286821705,0.2248062015503876,-0.751937984496124,0.2248062015503876,-0.751937984496124
3,10,0.0,0.0,-0.1732283464566929,-0.06299212598425197,-0.28346456692913385,-0.2047244094488189,-0.2204724409448819,-0.3228346456692913,-0.11023622047244094,-0.3779527559055118,-0.2992125984251969,-0.4566929133858268,-0.41732283464566927,-0.6377952755905512,-0.48031496062992124,-0.7559055118110236,-0.5196850393700787,-0.8582677165354331,-0.18110236220472442,-0.5039370078740157,-0.25196850393700787,-0.7322834645669292,-0.29133858267716534,-0.8818897637795275,-0.31496062992125984,-1.0,-0.06299212598425197,-0.49606299212598426,-0.07874015748031496,-0.7165354330708661,-0.08661417322834646,-0.8582677165354331,-0.09448818897637795,-0.968503937007874,0.05511811023622047,-0.4409448818897638,0.11811023622047244,-0.5984251968503937,0.14960629921259844,-0.7086614173228346,0.18110236220472442,-0.8031496062992126,0.18110236220472442,-0.8031496062992126
4,10,0.0,0.0,-0.15447154471544716,-0.08130081300813008,-0.25203252032520324,-0.21138211382113822,-0.25203252032520324,-0.3170731707317073,-0.24390243902439024,-0.37398373983739835,-0.2764227642276423,-0.45528455284552843,-0.3983739837398374,-0.6504065040650406,-0.45528455284552843,-0.7723577235772358,-0.5040650406504065,-0.8617886178861789,-0.16260162601626016,-0.5040650406504065,-0.23577235772357724,-0.7479674796747967,-0.2764227642276423,-0.8943089430894309,-0.3008130081300813,-1.0,-0.032520325203252036,-0.4959349593495935,-0.056910569105691054,-0.7398373983739838,-0.07317073170731707,-0.8861788617886179,-0.08130081300813008,-0.991869918699187,0.08943089430894309,-0.44715447154471544,0.14634146341463414,-0.6178861788617886,0.18699186991869918,-0.7235772357723578,0.22764227642276422,-0.8048780487804879,0.22764227642276422,-0.8048780487804879
5,10,0.0,0.0,-0.13675213675213677,-0.1111111111111111,-0.19658119658119658,-0.26495726495726496,-0.1794871794871795,-0.37606837606837606,-0.13675213675213677,-0.4188034188034188,-0.15384615384615385,-0.452991452991453,-0.19658119658119658,-0.6837606837606838,-0.23076923076923078,-0.8205128205128205,-0.24786324786324787,-0.9230769230769231,-0.02564102564102564,-0.4700854700854701,-0.02564102564102564,-0.7350427350427351,-0.02564102564102564,-0.8888888888888888,-0.02564102564102564,-1.0,0.09401709401709402,-0.4358974358974359,0.1452991452991453,-0.6752136752136753,0.1623931623931624,-0.8034188034188035,0.17094017094017094,-0.905982905982906,0.20512820512820512,-0.36752136752136755,0.29914529914529914,-0.5128205128205128,0.3504273504273504,-0.5982905982905983,0.39316239316239315,-0.6581196581196581,0.39316239316239315,-0.6581196581196581
6,10,0.0,0.0,-0.06896551724137931,-0.1724137931034483,-0.0603448275862069,-0.33620689655172414,0.05172413793103448,-0.4224137931034483,0.16379310344827586,-0.4482758620689655,0.0,-0.5086206896551724,-0.017241379310344827,-0.75,-0.017241379310344827,-0.8879310344827587,-0.017241379310344827,-1.0,0.1206896551724138,-0.5,0.1724137931034483,-0.7413793103448276,0.19827586206896552,-0.8879310344827587,0.22413793103448276,-1.0,0.22413793103448276,-0.4396551724137931,0.31896551724137934,-0.646551724137931,0.3620689655172414,-0.7758620689655172,0.39655172413793105,-0.8706896551724138,0.3103448275862069,-0.3448275862068966,0.4396551724137931,-0.4482758620689655,0.5172413793103449,-0.5172413793103449,0.5775862068965517,-0.5775862068965517,0.5775862068965517,-0.5775862068965517
7,10,0.0,0.0,-0.061946902654867256,-0.17699115044247787,-0.05309734513274336,-0.336283185840708,0.061946902654867256,-0.415929203539823,0.168141592920354,-0.4424778761061947,0.04424778761061947,-0.5221238938053098,0.061946902654867256,-0.7610619469026548,0.07079646017699115,-0.8938053097345132,0.08849557522123894,-1.0,0.17699115044247787,-0.49557522123893805,0.25663716814159293,-0.7345132743362832,0.3008849557522124,-0.8761061946902655,0.3274336283185841,-0.9734513274336283,0.2743362831858407,-0.4247787610619469,0.3805309734513274,-0.6106194690265486,0.4424778761061947,-0.7256637168141593,0.4778761061946903,-0.8053097345132744,0.34513274336283184,-0.30973451327433627,0.4778761061946903,-0.39823008849557523,0.5575221238938053,-0.45132743362831856,0.6194690265486725,-0.49557522123893805,0.6194690265486725,-0.49557522123893805
8,10,0.0,0.0,-0.03571428571428571,-0.1875,0.017857142857142856,-0.35714285714285715,0.13392857142857142,-0.42857142857142855,0.23214285714285715,-0.44642857142857145,0.11607142857142858,-0.5267857142857143,0.16071428571428573,-0.7589285714285714,0.1875,-0.9017857142857143,0.20535714285714285,-1.0,0.23214285714285715,-0.49107142857142855,0.33035714285714285,-0.7232142857142857,0.39285714285714285,-0.8571428571428571,0.42857142857142855,-0.9464285714285714,0.32142857142857145,-0.4017857142857143,0.44642857142857145,-0.5892857142857143,0.5178571428571429,-0.6964285714285714,0.5625,-0.7678571428571429,0.38392857142857145,-0.2857142857142857,0.5178571428571429,-0.3482142857142857,0.6071428571428571,-0.4017857142857143,0.6785714285714286,-0.42857142857142855,0.6785714285714286,-0.42857142857142855
9,10,0.0,0.0,0.0,-0.20754716981132076,0.07547169811320754,-0.37735849056603776,0.24528301886792453,-0.4056603773584906,0.37735849056603776,-0.36792452830188677,0.20754716981132076,-0.5377358490566038,0.29245283018867924,-0.7735849056603774,0.33962264150943394,-0.8962264150943396,0.3867924528301887,-1.0,0.32075471698113206,-0.4716981132075472,0.46226415094339623,-0.6886792452830188,0.5471698113207547,-0.8018867924528302,0.6037735849056604,-0.8867924528301887,0.4056603773584906,-0.36792452830188677,0.5566037735849056,-0.5188679245283019,0.6415094339622641,-0.6132075471698113,0.7075471698113207,-0.6886792452830188,0.44339622641509435,-0.22641509433962265,0.5943396226415094,-0.2830188679245283,0.6886792452830188,-0.330188679245283,0.7641509433962265,-0.36792452830188677,0.7641509433962265,-0.36792452830188677
